Titre;Catégorie;Priorité;Pilote;Url;
Dédier une personne spécifique à la coordination de la démarche numérique responsable;Stratégie et gouvernance;Prioritaire;Direction générale;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/personne-dediee-demarche-numerique-responsable/;
Définir et mettre en place un plan d’action;Stratégie et gouvernance;Prioritaire;Direction générale,Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/strategie-et-plan-daction/;
Définir des indicateurs Numérique Responsable;Stratégie et gouvernance;Prioritaire;Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/definir-indicateurs/;
Développer un réseau de référents pour faire vivre et inscrire la démarche dans la durée;Stratégie et gouvernance;Recommandée;Délégué au numérique responsable,Direction ressources humaines;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/developper-reseau-referents/;
Obtenir et consacrer un budget spécifique;Stratégie et gouvernance;Recommandée;Direction générale;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/obtenir-et-consacrer-budget/;
Acter la démarche numérique responsable dans une charte ou un manifeste;Stratégie et gouvernance;Aller plus loin;Direction générale,Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/charte-ou-manifeste/;
S’engager pour un numérique plus respectueux;Stratégie et gouvernance;Recommandée;Direction générale;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/strategie-et-gouvernance/sengager-pour-un-numerique-respectueux/;
Sensibiliser les collaborateurs au numérique responsable;Sensibilisation et formation;Prioritaire;Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/sensibilisation-et-formation/sensibiliser-collaborateurs/;
Intégrer les compétences Numérique Responsable dans le plan de formation;Sensibilisation et formation;Recommandée;Direction ressources humaines;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/sensibilisation-et-formation/integrer-competences/;
Former en interne à la réparation des équipements hors garantie;Sensibilisation et formation;Aller plus loin;Direction du numérique,Direction ressources humaines;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/sensibilisation-et-formation/former-reparation-equipements/;
Connaître son système d&#39;information pour mieux l’exploiter;Mesure et évaluation;Prioritaire;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/mesure-et-evaluation/connaitre-son-si-pour-mieux-lexploiter/;
Évaluer régulièrement l’empreinte environnementale du système d’information;Mesure et évaluation;Recommandée;Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/mesure-et-evaluation/evaluer-empreinte-environnementale/;
Réduire le nombre d’équipements;Réduction des achats;Prioritaire;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/reduire-nombre-equipements/;
Mettre à jour les équipements au lieu de les remplacer;Réduction des achats;Prioritaire;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/mettre-a-jour-equipements/;
Réaffecter les équipements en interne;Réduction des achats;Recommandée;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/reaffecter-equipements-en-interne/;
Séparer les achats d’équipements;Réduction des achats;Prioritaire;Direction du numérique,Direction des achats;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/separer-achats-equipements/;
Opter pour la location fonctionnelle d&#39;équipements;Réduction des achats;Aller plus loin;Direction du numérique,Direction des achats;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/opter-location-fonctionnelle-equipements/;
Protéger les équipements;Réduction des achats;Prioritaire;Direction du numérique,Direction des achats;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/reduction-des-achats/proteger-les-equipements/;
Privilégier des équipements issus du réemploi ou contenant des matériaux recyclés;Achat durable;Prioritaire;Direction du numérique,Direction des achats;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/privilegier-equipements-reemploi/;
Privilégier les achats durables et réparables;Achat durable;Prioritaire;Direction du numérique,Direction des achats;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/privilegier-achats-durables-et-reparables/;
Privilégier des équipements éco-labellisés;Achat durable;Prioritaire;Direction du numérique,Direction des achats;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/privilegier-equipements-ecolabellises/;
Anticiper le sourcing des fournisseurs d&#39;équipements contenant des matériaux recyclés ou issus du réemploi;Achat durable;Prioritaire;Direction des achats;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/anticiper-sourcing/;
S&#39;assurer de la traçabilité des produits;Achat durable;Prioritaire;Direction des achats;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/achat-durable/sassurer-tracabilite-produits/;
Optimiser la gestion du parc des équipements;Phase usage, administration et paramétrages;Prioritaire;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/optimiser-gestion-parc/;
Agir sur les paramétrages par défaut;Phase usage, administration et paramétrages;Recommandée;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/agir-parametrages-par-defaut/;
Limiter le flux de données;Phase usage, administration et paramétrages;Recommandée;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/limiter-flux-donnees/;
Mettre en place une stratégie de gestion de données;Phase usage, administration et paramétrages;Prioritaire;Direction du numérique,Délégué à la protection des données,Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/strategie-gestion-donnees/;
Réduire le volume de données stockées;Phase usage, administration et paramétrages;Recommandée;Direction du numérique,Délégué à la protection des données;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/reduire-volume-donnees-stockees/;
Réduire les impacts liés à la messagerie;Phase usage, administration et paramétrages;Recommandée;Direction du numérique,Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/reduire-impacts-lies-messagerie/;
Mettre en place les bonnes pratiques d&#39;impression;Phase usage, administration et paramétrages;Recommandée;Direction du numérique,Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/usage-administration-parametrages/mettre-en-place-bonnes-pratiques-impression/;
Évaluer collectivement la pertinence des fonctionnalités à concevoir;Services numériques;Prioritaire;Responsable produit,Responsable projet;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/evaluer-fonctionnalites/;
Systématiser une revue de conception en amont et une revue de code orientées sobriété numérique;Services numériques;Recommandée;Responsable produit,Responsable projet;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/systematiser-revue-conception/;
Mettre en place les bonnes pratiques et s’appuyer sur les référentiels;Services numériques;Prioritaire;Direction du numérique,Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/mettre-en-place-bonnes-pratiques/;
Concevoir un service numérique compatible avec des équipements les plus anciens possibles;Services numériques;Prioritaire;Responsable produit,Responsable projet;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/concevoir-un-service-numerique-compatible-avec-equipements-anciens/;
Concevoir un service numérique qui s’adapte à différents types de terminaux d’affichage;Services numériques;Recommandée;Responsable produit,Responsable projet;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/differents-types-terminaux-affichage/;
Concevoir un service numérique compatible avec des faibles débits;Services numériques;Prioritaire;Responsable produit,Responsable projet;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/concevoir-service-numerique-compatible-avec-faibles-debits/;
Concevoir à l’aide de technologies standard plutôt que de technologies propriétaires ou spécifiques à une plateforme;Services numériques;Recommandée;Direction du numérique,Responsable produit,Responsable projet;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/concevoir-a-laide-de-technologies-standard/;
Réduire le temps passé par un usager sur un service numérique;Services numériques;Aller plus loin;Responsable produit,Responsable projet;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/reduire-le-temps-pass%C3%A9-par-usager/;
Accompagner les contributeurs pour alléger les contenus multimédia;Services numériques;Prioritaire;Délégué au numérique responsable,Direction du numérique,Responsable projet;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/accompagner-contributeurs/;
Dissocier les mises à jour évolutives et les mises à jour correctives;Services numériques;Aller plus loin;Responsable produit,Responsable projet;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/dissocier-mises-a-jour-evolutives-correctives/;
Envisager des solutions non-numériques plus efficientes;Services numériques;Prioritaire;Direction du numérique,Responsable produit,Responsable projet;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/services-numeriques/envisager-solutions-non-numeriques/;
Intégrer des clauses environnementales lors du choix d’un prestataire d’hébergement;Salle serveur et centre de données;Prioritaire;Direction du numérique,Direction des achats;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/clauses-environnementales-choix-prestataire/;
Utiliser un hébergement signataire du Code de Conduite européen des centres de données;Salle serveur et centre de données;Prioritaire;Direction du numérique,Direction des achats;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/code-de-conduite-europeen-datacentre/;
Optimiser l’architecture de la salle serveur;Salle serveur et centre de données;Recommandée;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/optimiser-architecture-salle-serveur/;
Regrouper et rationaliser les serveurs;Salle serveur et centre de données;Recommandée;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/regrouper-serveurs/;
Refroidir les serveurs par une solution économe en énergie;Salle serveur et centre de données;Recommandée;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/refroidir-serveur/;
Définir et mettre en œuvre une stratégie de décommissionnement des services numériques;Salle serveur et centre de données;Prioritaire;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/decommissionnement-service-numerique/;
Mettre en place un suivi régulier des indicateurs des centres de données;Salle serveur et centre de données;Recommandée;Direction du numérique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/salle-serveur-et-centre-de-donnees/suivi-indicateur/;
Réemployer en remettant en état;Fin d&#39;usage;Prioritaire;Opérationnel;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/reemployer-en-remettant-en-etat/;
Réemployer en donnant les équipements fonctionnels;Fin d&#39;usage;Prioritaire;Direction du numérique,Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/reemployer-en-donnant/;
Réemployer en vendant les équipements fonctionnels;Fin d&#39;usage;Aller plus loin;Direction du numérique,Délégué au numérique responsable;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/reemployer-en-vendant/;
Faire appel à un éco-organisme pour la gestion des DEEE;Fin d&#39;usage;Prioritaire;Direction du numérique,Direction logistique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/eco-organisme-pour-gestion-deee/;
Faire appel au producteur organisé en système individuel agréé pour la collecte des DEEE;Fin d&#39;usage;Recommandée;Direction du numérique,Direction des achats,Direction logistique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/appel-producteur-systeme-individuel/;
Vérifier le professionnalisme des entreprises de collecte des DEEE;Fin d&#39;usage;Prioritaire;Direction du numérique,Direction logistique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/verifier-professionnalisme-entreprises-collecte-deee/;
Trier et collecter séparément les consommables;Fin d&#39;usage;Prioritaire;Direction du numérique,Direction logistique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/trier-collecter-consommables/;
Tenir un registre des déchets;Fin d&#39;usage;Prioritaire;Direction du numérique,Direction logistique;https://ecoresponsable.numerique.gouv.fr/publications/bonnes-pratiques/fin-usage/tenir-registre-dechets/;
